db_index,method,ratio,result,time,error,timeperformance,lam_1,lam_01,lam_001
9,randomWalk,0.4,19719.0,22.7,299324.26927,0.732258064516,299325.001528,299324.342496,299324.276593
9,randomWalk,0.5,31604.0,20.65,270965.500323,0.666129032258,270966.166453,270965.566936,270965.506985
9,randomWalk,0.6,54138.0,26.71,682663.550879,0.861612903226,682664.412492,682663.63704,682663.559495
9,randomWalk,0.7,67936.0,28.18,121236.641213,0.909032258065,121237.550245,121236.732116,121236.650303
9,randomWalk,0.8,88233.0,37.51,173282.360139,1.21,173283.570139,173282.481139,173282.372239
9,randomWalk,0.9,106337.0,36.43,169414.315124,1.17516129032,169415.490286,169414.432641,169414.326876
10,randomWalk,0.1,1060.0,18.05,485711.13059,0.475,485711.60559,485711.17809,485711.13534
10,randomWalk,0.2,5121.0,21.62,440516.066923,0.568947368421,440516.63587,440516.123817,440516.072612
10,randomWalk,0.3,11576.0,26.96,94747.430747,0.709473684211,94748.1402207,94747.5016944,94747.4378418
10,randomWalk,0.4,17609.0,28.07,952650.434078,0.738684210526,952651.172762,952650.507946,952650.441465
10,randomWalk,0.5,30350.0,39.95,577994.97351,1.05131578947,577996.024826,577995.078642,577994.984023
10,randomWalk,0.6,45406.0,38.12,409196.212656,1.00315789474,409197.215814,409196.312972,409196.222688
10,randomWalk,0.7,68750.0,53.72,86958.7201394,1.41368421053,86960.1338236,86958.8615078,86958.7342762
10,randomWalk,0.8,78616.0,41.9,541835.807774,1.10263157895,541836.910405,541835.918037,541835.8188
10,randomWalk,0.9,111430.0,57.33,17184.418766,1.50868421053,17185.9274502,17184.5696344,17184.4338528
11,randomWalk,0.1,1248.0,31.05,1634968.44054,0.633673469388,1634969.07422,1634968.50391,1634968.44688
11,randomWalk,0.2,5020.0,45.85,399000.822486,0.935714285714,399001.7582,399000.916058,399000.831843
11,randomWalk,0.3,13026.0,75.9,880011.047072,1.54897959184,880012.596052,880011.20197,880011.062562
11,randomWalk,0.4,20415.0,85.36,141483.983627,1.74204081633,141485.725668,141484.157832,141484.001048
11,randomWalk,0.5,32852.0,82.82,90369.1059558,1.69020408163,90370.7961599,90369.2749762,90369.1228578
11,randomWalk,0.6,49177.0,120.59,95500.3970886,2.46102040816,95502.858109,95500.6431906,95500.4216988
11,randomWalk,0.7,66872.0,138.96,9529.06875871,2.83591836735,9531.90467707,9529.35235054,9529.09711789
11,randomWalk,0.8,88359.0,112.34,157026.473809,2.29265306122,157028.766462,157026.703074,157026.496735
11,randomWalk,0.9,112674.0,171.41,121552.86124,3.49816326531,121556.359403,121553.211056,121552.896222
12,randomWalk,0.1,1062.0,28.64,637103.74027,0.584489795918,637104.32476,637103.798719,637103.746115
12,randomWalk,0.2,4216.0,52.94,480081.479761,1.08040816327,480082.560169,480081.587801,480081.490565
12,randomWalk,0.3,10453.0,83.81,313924.250035,1.71040816327,313925.960443,313924.421075,313924.267139
12,randomWalk,0.4,22532.0,81.35,475662.051869,1.66020408163,475663.712073,475662.217889,475662.068471
12,randomWalk,0.5,32819.0,116.37,32651.0394607,2.37489795918,32653.4143587,32651.2769505,32651.0632097
12,randomWalk,0.6,48414.0,145.0,72068.2482593,2.95918367347,72071.2074429,72068.5441776,72068.2778511
12,randomWalk,0.7,62869.0,120.58,256181.277608,2.46081632653,256183.738424,256181.52369,256181.302216
12,randomWalk,0.8,89773.0,184.14,310435.304985,3.75795918367,310439.062945,310435.680781,310435.342565
12,randomWalk,0.9,114564.0,262.86,278716.786651,5.36448979592,278722.151141,278717.3231,278716.840296
13,randomWalk,0.1,1039.0,24.35,389920.728946,0.442727272727,389921.171673,389920.773219,389920.733373
13,randomWalk,0.2,5307.0,49.59,682491.942816,0.901636363636,682492.844452,682492.032979,682491.951832
13,randomWalk,0.3,10849.0,62.24,236437.502404,1.13163636364,236438.63404,236437.615567,236437.51372
13,randomWalk,0.4,20934.0,61.37,58511.8568336,1.11581818182,58512.9726518,58511.9684154,58511.8679918
13,randomWalk,0.5,36014.0,97.29,375919.431697,1.76890909091,375921.200606,375919.608588,375919.449386
13,randomWalk,0.6,50874.0,98.06,235189.944354,1.78290909091,235191.727263,235190.122645,235189.962183
13,randomWalk,0.7,69665.0,125.31,186125.946451,2.27836363636,186128.224815,186126.174287,186125.969235
13,randomWalk,0.8,83185.0,146.04,226140.924006,2.65527272727,226143.579279,226141.189533,226140.950559
13,randomWalk,0.9,109056.0,153.08,111291.453118,2.78327272727,111294.236391,111291.731445,111291.480951
14,randomWalk,0.1,1038.0,67.38,360734.424106,1.123,360735.547106,360734.536406,360734.435336
14,randomWalk,0.2,5225.0,122.43,562913.051293,2.0405,562915.091793,562913.255343,562913.071698
14,randomWalk,0.3,11401.0,155.93,9766.99429397,2.59883333333,9769.5931273,9767.2541773,9767.0202823
14,randomWalk,0.4,19312.0,212.19,506464.465041,3.5365,506468.001541,506464.818691,506464.500406
14,randomWalk,0.5,32604.0,331.23,207415.697144,5.5205,207421.217644,207416.249194,207415.752349
14,randomWalk,0.6,48706.0,309.45,34268.1325295,5.1575,34273.2900295,34268.6482795,34268.1841045
14,randomWalk,0.7,70171.0,368.59,204211.833351,6.14316666667,204217.976518,204212.447668,204211.894783
14,randomWalk,0.8,87081.0,509.63,893.821979427,8.49383333333,902.31581276,894.67136276,893.90691776
14,randomWalk,0.9,112965.0,509.2,59700.1767396,8.48666666667,59708.6634063,59701.0254063,59700.2616063
15,randomWalk,0.1,1113.0,18.41,843269.287119,0.409111111111,843269.69623,843269.32803,843269.29121
15,randomWalk,0.2,4606.0,26.4,107789.288372,0.586666666667,107789.875039,107789.347039,107789.294239
15,randomWalk,0.3,10480.0,34.33,385487.062696,0.762888888889,385487.825585,385487.138985,385487.070325
15,randomWalk,0.4,22446.0,36.37,368402.211976,0.808222222222,368403.020199,368402.292799,368402.220059
15,randomWalk,0.5,36111.0,48.69,423074.872605,1.082,423075.954605,423074.980805,423074.883425
15,randomWalk,0.6,52274.0,60.55,425260.584408,1.34555555556,425261.929963,425260.718963,425260.597863
15,randomWalk,0.7,62513.0,70.32,370180.668392,1.56266666667,370182.231058,370180.824658,370180.684018
15,randomWalk,0.8,85487.0,57.3,47946.2441124,1.27333333333,47947.5174458,47946.3714458,47946.2568458
15,randomWalk,0.9,116354.0,79.43,283015.689553,1.76511111111,283017.454664,283015.866064,283015.707204
16,randomWalk,0.1,886.0,36.39,459953.911601,0.827045454545,459954.738647,459953.994306,459953.919872
16,randomWalk,0.2,4970.0,73.17,310441.156924,1.66295454545,310442.819878,310441.323219,310441.173553
16,randomWalk,0.3,11145.0,112.81,68939.0041745,2.56386363636,68941.5680382,68939.2605609,68939.0298132
16,randomWalk,0.4,21627.0,144.8,145727.341371,3.29090909091,145730.63228,145727.670462,145727.37428
16,randomWalk,0.5,32038.0,173.36,253975.465744,3.94,253979.405744,253975.859744,253975.505144
16,randomWalk,0.6,50612.0,201.95,228348.053144,4.58977272727,228352.642916,228348.512121,228348.099041
16,randomWalk,0.7,67079.0,245.37,3429.88660029,5.57659090909,3435.4631912,3430.44425938,3429.9423662
16,randomWalk,0.8,84126.0,269.09,143181.440175,6.11568181818,143187.555856,143182.051743,143181.501331
16,randomWalk,0.9,108131.0,288.52,134426.411322,6.55727272727,134432.968595,134427.067049,134426.476895
17,randomWalk,0.1,723.0,12.93,1381070.60055,0.359166666667,1381070.95972,1381070.63647,1381070.60414
17,randomWalk,0.2,4727.0,15.34,34351.2222893,0.426111111111,34351.6484004,34351.2649004,34351.2265504
17,randomWalk,0.3,11373.0,25.0,51138.2444615,0.694444444444,51138.9389059,51138.3139059,51138.2514059
17,randomWalk,0.4,22556.0,25.54,397527.751374,0.709444444444,397528.460818,397527.822318,397527.758468
17,randomWalk,0.5,33200.0,26.83,54513.5344494,0.745277777778,54514.2797272,54513.6089772,54513.5419022
17,randomWalk,0.6,48407.0,30.3,13140.954941,0.841666666667,13141.7966077,13141.0391077,13140.9633577
17,randomWalk,0.7,62236.0,33.38,392597.21122,0.927222222222,392598.138443,392597.303943,392597.220493
17,randomWalk,0.8,83220.0,31.98,192337.447987,0.888333333333,192338.33632,192337.53682,192337.45687
17,randomWalk,0.9,105479.0,29.87,257679.008247,0.829722222222,257679.83797,257679.09122,257679.016545
18,randomWalk,0.1,1016.0,74.13,255347.717622,1.09014705882,255348.807769,255347.826637,255347.728523
18,randomWalk,0.2,5055.0,126.87,383795.78838,1.86573529412,383797.654115,383795.974954,383795.807037
18,randomWalk,0.3,11381.0,178.03,20103.7444136,2.61808823529,20106.3625019,20104.0062224,20103.7705945
18,randomWalk,0.4,20690.0,219.92,125739.635134,3.23411764706,125742.869251,125739.958545,125739.667475
18,randomWalk,0.5,35460.0,273.32,281589.820736,4.01941176471,281593.840147,281590.222677,281589.86093
18,randomWalk,0.6,49930.0,317.3,124711.969917,4.66617647059,124716.636094,124712.436535,124712.016579
18,randomWalk,0.7,68959.0,391.0,124754.064729,5.75,124759.814729,124754.639729,124754.122229
18,randomWalk,0.8,87960.0,430.59,75331.4471893,6.33220588235,75337.7793952,75332.0804099,75331.5105113
18,randomWalk,0.9,117271.0,504.02,294032.645956,7.41205882353,294040.058015,294033.387162,294032.720077
19,randomWalk,0.1,1198.0,57.41,1299274.19853,0.89703125,1299275.09557,1299274.28824,1299274.2075
19,randomWalk,0.2,4347.0,101.73,440175.835987,1.58953125,440177.425518,440175.99494,440175.851882
19,randomWalk,0.3,12473.0,146.43,559356.987881,2.28796875,559359.27585,559357.216678,559357.01076
19,randomWalk,0.4,22478.0,178.96,347915.477983,2.79625,347918.274233,347915.757608,347915.505945
19,randomWalk,0.5,33639.0,231.5,11638.6008537,3.6171875,11642.2180412,11638.9625725,11638.6370256
19,randomWalk,0.6,48922.0,253.71,16089.7090788,3.96421875,16093.6732975,16090.1055007,16089.748721
19,randomWalk,0.7,68999.0,289.66,133783.063693,4.5259375,133787.589631,133783.516287,133783.108952
19,randomWalk,0.8,87302.0,336.42,39066.2980277,5.2565625,39071.5545902,39066.823684,39066.3505933
19,randomWalk,0.9,112638.0,460.65,69282.8531368,7.19765625,69290.0507931,69283.5729024,69282.9251134
20,randomWalk,0.1,746.0,19.51,1307268.58923,0.48775,1307269.07698,1307268.638,1307268.5941
20,randomWalk,0.2,5426.0,27.55,796121.626855,0.68875,796122.315605,796121.69573,796121.633742
20,randomWalk,0.3,11893.0,37.04,247793.741351,0.926,247794.667351,247793.833951,247793.750611
20,randomWalk,0.4,19704.0,38.89,406225.706461,0.97225,406226.678711,406225.803686,406225.716183
20,randomWalk,0.5,33452.0,38.74,70537.2240483,0.9685,70538.1925483,70537.3208983,70537.2337333
20,randomWalk,0.6,44531.0,45.38,510299.61269,1.1345,510300.74719,510299.72614,510299.624035
20,randomWalk,0.7,67976.0,70.48,21546.6401774,1.762,21548.4021774,21546.8163774,21546.6577974
20,randomWalk,0.8,87324.0,71.14,12273.8258112,1.7785,12275.6043112,12274.0036612,12273.8435962
20,randomWalk,0.9,105217.0,71.59,328110.56722,1.78975,328112.35697,328110.746195,328110.585117
21,randomWalk,0.1,792.0,29.23,1044401.56658,0.664318181818,1044402.2309,1044401.63301,1044401.57322
21,randomWalk,0.2,4925.0,39.93,209462.057917,0.9075,209462.965417,209462.148667,209462.066992
21,randomWalk,0.3,11062.0,66.98,157732.691178,1.52227272727,157734.213451,157732.843405,157732.706401
21,randomWalk,0.4,21517.0,68.83,68697.8019734,1.56431818182,68699.3662916,68697.9584052,68697.8176166
21,randomWalk,0.5,29715.0,100.35,683608.148529,2.28068181818,683610.429211,683608.376597,683608.171336
21,randomWalk,0.6,45834.0,138.55,361995.35984,3.14886363636,361998.508703,361995.674726,361995.391328
21,randomWalk,0.7,65344.0,115.11,194203.091683,2.61613636364,194205.707819,194203.353297,194203.117844
21,randomWalk,0.8,96678.0,148.55,609922.502494,3.37613636364,609925.87863,609922.840108,609922.536255
21,randomWalk,0.9,110749.0,203.16,52423.322049,4.61727272727,52427.9393217,52423.7837762,52423.3682217
22,randomWalk,0.1,861.0,57.52,665678.532606,1.04581818182,665679.578424,665678.637188,665678.543064
22,randomWalk,0.2,4624.0,106.11,158157.84877,1.92927272727,158159.778042,158158.041697,158157.868062
22,randomWalk,0.3,10619.0,179.64,389039.876028,3.26618181818,389043.14221,389040.202646,389039.90869
22,randomWalk,0.4,21787.0,193.46,124481.671404,3.51745454545,124485.188858,124482.023149,124481.706578
22,randomWalk,0.5,33394.0,225.07,94464.6526327,4.09218181818,94468.7448145,94465.0618508,94464.6935545
22,randomWalk,0.6,50338.0,265.38,134143.670733,4.82509090909,134148.495824,134144.153242,134143.718984
22,randomWalk,0.7,65777.0,311.19,173506.152893,5.658,173511.810893,173506.718693,173506.209473
22,randomWalk,0.8,84725.0,412.75,168056.97916,7.50454545455,168064.483705,168057.729614,168057.054205
22,randomWalk,0.9,115711.0,398.35,179563.294823,7.24272727273,179570.537551,179564.019096,179563.367251
23,randomWalk,0.1,1118.0,31.02,872214.81132,0.574444444444,872215.385765,872214.868765,872214.817065
23,randomWalk,0.2,5184.0,57.27,570000.605532,1.06055555556,570001.666087,570000.711587,570000.616137
23,randomWalk,0.3,12600.0,83.72,650689.424621,1.55037037037,650690.974991,650689.579658,650689.440125
23,randomWalk,0.4,20487.0,100.49,143835.885113,1.86092592593,143837.746039,143836.071205,143835.903722
23,randomWalk,0.5,33279.0,127.8,41458.3299983,2.36666666667,41460.6966649,41458.5666649,41458.3536649
23,randomWalk,0.6,46607.0,139.46,217279.63501,2.58259259259,217282.217603,217279.893269,217279.660836
23,randomWalk,0.7,68931.0,171.72,157481.865453,3.18,157485.045453,157482.183453,157481.897253
23,randomWalk,0.8,88361.0,133.67,135960.158152,2.47537037037,135962.633523,135960.40569,135960.182906
23,randomWalk,0.9,104669.0,200.4,297891.690566,3.71111111111,297895.401678,297892.061678,297891.727678
24,randomWalk,0.1,598.0,3.62,2034459.70557,0.157391304348,2034459.86296,2034459.72131,2034459.70715
24,randomWalk,0.2,4210.0,7.23,511878.959628,0.314347826087,511879.273976,511878.991063,511878.962772
24,randomWalk,0.3,11601.0,9.36,222179.493097,0.406956521739,222179.900054,222179.533793,222179.497167
24,randomWalk,0.4,22034.0,19.36,320571.537142,0.841739130435,320572.378881,320571.621316,320571.545559
24,randomWalk,0.5,32001.0,16.4,191716.118461,0.713043478261,191716.831505,191716.189766,191716.125592
24,randomWalk,0.6,37644.0,20.27,1174636.10415,0.881304347826,1174636.98546,1174636.19228,1174636.11297
24,randomWalk,0.7,65333.0,21.69,78529.7413983,0.943043478261,78530.6844418,78529.8357027,78529.7508287
24,randomWalk,0.8,81703.0,15.86,229537.022877,0.689565217391,229537.712443,229537.091834,229537.029773
24,randomWalk,0.9,103915.0,24.13,275839.360281,1.04913043478,275840.409411,275839.465194,275839.370772
25,randomWalk,0.1,896.0,50.63,426520.8632,0.85813559322,426521.721335,426520.949013,426520.871781
25,randomWalk,0.2,4058.0,110.03,781953.782938,1.86491525424,781955.647854,781953.96943,781953.801588
25,randomWalk,0.3,11105.0,89.54,112091.503935,1.51762711864,112093.021562,112091.655698,112091.519111
25,randomWalk,0.4,23418.0,165.46,590814.541926,2.80440677966,590817.346332,590814.822366,590814.56997
25,randomWalk,0.5,31471.0,184.25,370675.414146,3.12288135593,370678.537028,370675.726434,370675.445375
25,randomWalk,0.6,49515.0,269.97,80275.0659016,4.57576271186,80279.6416643,80275.5234778,80275.1116592
25,randomWalk,0.7,67899.0,257.3,40323.0921708,4.36101694915,40327.4531878,40323.5282725,40323.135781
25,randomWalk,0.8,84212.0,279.67,161301.013384,4.74016949153,161305.753554,161301.487401,161301.060786
25,randomWalk,0.9,113433.0,356.86,105739.282079,6.04847457627,105745.330554,105739.886927,105739.342564
26,randomWalk,0.1,935.0,26.63,205925.974433,0.512115384615,205926.486548,205926.025644,205925.979554
26,randomWalk,0.2,4178.0,47.41,643197.185588,0.911730769231,643198.097319,643197.276761,643197.194706
26,randomWalk,0.3,12233.0,72.55,437133.989317,1.39519230769,437135.384509,437134.128836,437134.003268
26,randomWalk,0.4,21847.0,80.36,177817.420166,1.54538461538,177818.965551,177817.574705,177817.43562
26,randomWalk,0.5,35426.0,92.97,276782.707428,1.78788461538,276784.495312,276782.886216,276782.725306
26,randomWalk,0.6,50127.0,91.88,147838.117125,1.76692307692,147839.884048,147838.293817,147838.134794
26,randomWalk,0.7,65615.0,123.1,149180.448699,2.36730769231,149182.816007,149180.68543,149180.472372
26,randomWalk,0.8,87388.0,139.62,39588.7248178,2.685,39591.4098178,39588.9933178,39588.7516678
26,randomWalk,0.9,108493.0,150.23,141899.829841,2.88903846154,141902.718879,141900.118745,141899.858731
27,randomWalk,0.1,1060.0,16.15,555050.13059,0.393902439024,555050.524492,555050.16998,555050.134529
27,randomWalk,0.2,4380.0,22.23,358532.696715,0.542195121951,358533.23891,358532.750935,358532.702137
27,randomWalk,0.3,11232.0,32.8,3979.067195,0.8,3979.867195,3979.147195,3979.075195
27,randomWalk,0.4,20582.0,34.06,105289.782906,0.830731707317,105290.613637,105289.865979,105289.791213
27,randomWalk,0.5,32370.0,46.49,177012.771088,1.13390243902,177013.904991,177012.884478,177012.782427
27,randomWalk,0.6,50310.0,49.95,216538.857932,1.21829268293,216540.076225,216538.979761,216538.870115
27,randomWalk,0.7,62684.0,57.76,342024.022819,1.4087804878,342025.431599,342024.163697,342024.036906
27,randomWalk,0.8,84212.0,59.98,115236.013384,1.46292682927,115237.476311,115236.159677,115236.028014
27,randomWalk,0.9,110944.0,74.05,27975.9718426,1.80609756098,27977.7779402,27976.1524524,27975.9899036
28,randomWalk,0.1,1176.0,8.17,1199400.49205,0.291785714286,1199400.78384,1199400.52123,1199400.49497
28,randomWalk,0.2,5075.0,13.06,438598.054605,0.466428571429,438598.521034,438598.101248,438598.059269
28,randomWalk,0.3,10579.0,12.12,340359.375788,0.432857142857,340359.808646,340359.419074,340359.380117
28,randomWalk,0.4,20681.0,15.48,96730.897448,0.552857142857,96731.4503051,96730.9527337,96730.9029765
28,randomWalk,0.5,33839.0,19.46,46818.3597821,0.695,46819.0547821,46818.4292821,46818.3667321
28,randomWalk,0.6,48166.0,19.89,44063.2365503,0.710357142857,44063.9469074,44063.307586,44063.2436538
28,randomWalk,0.7,65113.0,26.58,159830.735703,0.949285714286,159831.684988,159830.830631,159830.745196
28,randomWalk,0.8,77816.0,18.46,540919.545356,0.659285714286,540920.204642,540919.611285,540919.551949
28,randomWalk,0.9,112023.0,21.01,64307.4647095,0.750357142857,64308.2150666,64307.5397452,64307.472213
29,randomWalk,0.1,933.0,28.84,214906.584113,0.465161290323,214907.049274,214906.630629,214906.588765
29,randomWalk,0.2,4507.0,40.55,255209.706186,0.654032258065,255210.360218,255209.771589,255209.712727
29,randomWalk,0.3,12170.0,65.88,408782.552193,1.06258064516,408783.614774,408782.658452,408782.562819
29,randomWalk,0.4,19950.0,74.21,316191.536535,1.19693548387,316192.733471,316191.656229,316191.548505
29,randomWalk,0.5,34089.0,110.14,59702.3105769,1.7764516129,59704.0870285,59702.4882221,59702.3283414
29,randomWalk,0.6,46364.0,103.31,276674.831819,1.66629032258,276676.49811,276674.998448,276674.848482
29,randomWalk,0.7,70950.0,125.55,291517.663184,2.025,291519.688184,291517.865684,291517.683434
29,randomWalk,0.8,81985.0,108.43,302922.53038,1.74887096774,302924.279251,302922.705267,302922.547868
29,randomWalk,0.9,108458.0,161.68,141213.087719,2.60774193548,141215.695461,141213.348493,141213.113796
30,randomWalk,0.1,969.0,33.62,46316.6098664,0.646538461538,46317.2564049,46316.6745203,46316.6163318
30,randomWalk,0.2,4601.0,58.45,181814.854929,1.12403846154,181815.978967,181814.967332,181814.866169
30,randomWalk,0.3,10871.0,90.17,262625.127535,1.73403846154,262626.861574,262625.300939,262625.144876
30,randomWalk,0.4,20890.0,120.73,106962.472593,2.32173076923,106964.794323,106962.704766,106962.49581
30,randomWalk,0.5,35911.0,156.81,322072.911969,3.01557692308,322075.927546,322073.213527,322072.942125
30,randomWalk,0.6,46181.0,144.68,334202.572626,2.78230769231,334205.354934,334202.850857,334202.60045
30,randomWalk,0.7,67216.0,212.46,51995.3401471,4.08576923077,51999.4259163,51995.748724,51995.3810048
30,randomWalk,0.8,87546.0,226.62,15338.7879904,4.35807692308,15343.1460673,15339.2237981,15338.8315711
30,randomWalk,0.9,115623.0,254.65,178482.275016,4.89711538462,178487.172131,178482.764727,178482.323987
31,randomWalk,0.1,831.0,28.55,774826.677811,0.594791666667,774827.272603,774826.73729,774826.683759
31,randomWalk,0.2,4669.0,43.64,43440.7497634,0.909166666667,43441.65893,43440.84068,43440.758855
31,randomWalk,0.3,11566.0,66.46,135609.805807,1.38458333333,135611.19039,135609.944265,135609.819653
31,randomWalk,0.4,21676.0,84.36,157414.436194,1.7575,157416.193694,157414.611944,157414.453769
31,randomWalk,0.5,33962.0,102.34,60770.4755731,2.13208333333,60772.6076565,60770.6887815,60770.496894
31,randomWalk,0.6,53213.0,121.04,522315.270844,2.52166666667,522317.79251,522315.52301,522315.29606
31,randomWalk,0.7,64806.0,127.56,191292.777755,2.6575,191295.435255,191293.043505,191292.80433
31,randomWalk,0.8,88963.0,146.56,164487.145683,3.05333333333,164490.199017,164487.451017,164487.176217
31,randomWalk,0.9,112403.0,185.34,76970.5502418,3.86125,76974.4114918,76970.9363668,76970.5888543
32,randomWalk,0.1,733.0,5.57,1360621.55215,0.206296296296,1360621.75845,1360621.57278,1360621.55421
32,randomWalk,0.2,5157.0,10.5,501679.946128,0.388888888889,501680.335017,501679.985017,501679.950017
32,randomWalk,0.3,11705.0,14.77,176746.992475,0.547037037037,176747.539512,176747.047179,176746.997946
32,randomWalk,0.4,16872.0,17.94,1126545.24804,0.664444444444,1126545.91249,1126545.31449,1126545.25469
32,randomWalk,0.5,32455.0,16.74,213421.487818,0.62,213422.107818,213421.549818,213421.494018
32,randomWalk,0.6,47750.0,16.92,124276.598166,0.626666666667,124277.224833,124276.660833,124276.604433
32,randomWalk,0.7,68187.0,18.56,59683.2847148,0.687407407407,59683.9721222,59683.3534556,59683.2915889
32,randomWalk,0.8,85187.0,19.65,103353.895706,0.727777777778,103354.623484,103353.968484,103353.902984
32,randomWalk,0.9,110322.0,20.69,53332.6681603,0.766296296296,53333.4344566,53332.7447899,53332.6758233
33,randomWalk,0.1,963.0,3.68,128408.561092,0.153333333333,128408.714426,128408.576426,128408.562626
33,randomWalk,0.2,4632.0,5.54,63465.4577203,0.230833333333,63465.6885536,63465.4808036,63465.4600286
33,randomWalk,0.3,10150.0,5.87,405927.685722,0.244583333333,405927.930305,405927.71018,405927.688168
33,randomWalk,0.4,19671.0,6.82,217018.66828,0.284166666667,217018.952447,217018.696697,217018.671122
33,randomWalk,0.5,26182.0,8.67,1066281.39316,0.36125,1066281.75441,1066281.42929,1066281.39677
33,randomWalk,0.6,43023.0,10.84,483550.673548,0.451666666667,483551.125214,483550.718714,483550.678064
33,randomWalk,0.7,67128.0,12.31,149726.462131,0.512916666667,149726.975048,149726.513423,149726.46726
33,randomWalk,0.8,93527.0,10.58,606129.818591,0.440833333333,606130.259424,606129.862674,606129.822999
33,randomWalk,0.9,115924.0,14.28,402408.092766,0.595,402408.687766,402408.152266,402408.098716
34,randomWalk,0.1,1067.0,58.93,546668.264471,0.83,546669.094471,546668.347471,546668.272771
34,randomWalk,0.2,4848.0,113.14,141610.732951,1.59352112676,141612.326472,141610.892303,141610.748886
34,randomWalk,0.3,10985.0,161.1,172966.003217,2.26901408451,172968.272231,172966.230119,172966.025907
34,randomWalk,0.4,20847.0,209.7,84252.3925389,2.95352112676,84255.34606,84252.687891,84252.4220741
34,randomWalk,0.5,33714.0,255.64,4667.1156153,3.60056338028,4670.71617868,4667.47567164,4667.15162094
34,randomWalk,0.6,48351.0,256.16,54036.5805431,3.60788732394,54040.1884305,54036.9413319,54036.616622
34,randomWalk,0.7,67888.0,360.81,37172.4424556,5.08183098592,37177.5242866,37172.9506387,37172.4932739
34,randomWalk,0.8,88310.0,420.83,98077.2073816,5.92718309859,98083.1345647,98077.8000999,98077.2666534
34,randomWalk,0.9,116893.0,475.94,275628.060874,6.70338028169,275634.764254,275628.731212,275628.127908
35,randomWalk,0.1,809.0,19.98,871568.384295,0.475714285714,871568.860009,871568.431867,871568.389052
35,randomWalk,0.2,4146.0,31.58,627598.411548,0.751904761905,627599.163453,627598.486739,627598.419067
35,randomWalk,0.3,10942.0,46.13,140500.19046,1.09833333333,140501.288793,140500.300293,140500.201443
35,randomWalk,0.4,22121.0,57.61,302622.072847,1.37166666667,302623.444514,302622.210014,302622.086564
35,randomWalk,0.5,35561.0,77.91,352046.980857,1.855,352048.835857,352047.166357,352046.999407
35,randomWalk,0.6,47754.0,86.18,68296.7677661,2.0519047619,68298.8196708,68296.9729566,68296.7882851
35,randomWalk,0.7,64481.0,98.02,189238.519341,2.33380952381,189240.853151,189238.752722,189238.542679
35,randomWalk,0.8,89987.0,84.06,258614.529789,2.00142857143,258616.531217,258614.729932,258614.549803
35,randomWalk,0.9,116898.0,108.6,329350.811999,2.58571428571,329353.397714,329351.070571,329350.837857
36,randomWalk,0.1,879.0,22.91,562360.045483,0.520681818182,562360.566164,562360.097551,562360.050689
36,randomWalk,0.2,4487.0,35.03,318068.972411,0.796136363636,318069.768548,318069.052025,318068.980373
36,randomWalk,0.3,12906.0,63.21,728943.54779,1.43659090909,728944.984381,728943.691449,728943.562156
36,randomWalk,0.4,20775.0,77.73,139713.491054,1.76659090909,139715.257645,139713.667713,139713.50872
36,randomWalk,0.5,34504.0,90.58,88415.9288963,2.05863636364,88417.9875327,88416.1347599,88415.9494827
36,randomWalk,0.6,51577.0,103.1,275358.637181,2.34318181818,275360.980363,275358.871499,275358.660613
36,randomWalk,0.7,66124.0,110.31,144359.111876,2.50704545455,144361.618922,144359.362581,144359.136947
36,randomWalk,0.8,86466.0,129.3,56266.7577459,2.93863636364,56269.6963823,56267.0516096,56266.7871323
36,randomWalk,0.9,113472.0,113.14,68813.5408578,2.57136363636,68816.1122214,68813.7979942,68813.5665714
37,randomWalk,0.1,952.0,59.18,113618.792149,1.13807692308,113619.930226,113618.905957,113618.80353
37,randomWalk,0.2,4851.0,118.99,140834.472885,2.28826923077,140836.761154,140834.701711,140834.495767
37,randomWalk,0.3,11072.0,158.1,134753.066238,3.04038461538,134756.106622,134753.370276,134753.096642
37,randomWalk,0.4,22255.0,211.62,279923.31175,4.06961538462,279927.381365,279923.718711,279923.352446
37,randomWalk,0.1,991.0,95.03,108849.096617,1.8275,108850.924117,108849.279367,108849.114892
37,randomWalk,0.2,4478.0,174.98,296289.192213,3.365,296292.557213,296289.528713,296289.225863
37,randomWalk,0.3,11299.0,312.76,23849.3800958,6.01461538462,23855.3947112,23849.9815574,23849.440242
37,randomWalk,0.4,20740.0,281.31,116545.844498,5.40980769231,116551.254306,116546.385479,116545.898596
37,randomWalk,0.5,33484.0,328.95,46720.4703465,6.32596153846,46726.7963081,46721.1029427,46720.5336061
37,randomWalk,0.6,49318.0,402.7,51384.918694,7.74423076923,51392.6629248,51385.6931171,51384.9961363
37,randomWalk,0.7,63850.0,469.57,298841.153005,9.03019230769,298850.183197,298842.056024,298841.243307
37,randomWalk,0.8,94124.0,567.16,464963.595262,10.9069230769,464974.502185,464964.685954,464963.704331
37,randomWalk,0.9,110798.0,656.8,31891.5610198,12.6307692308,31904.191789,31892.8240967,31891.6873275
38,randomWalk,0.1,1079.0,19.35,752722.922553,0.439772727273,752723.362326,752722.966531,752722.926951
38,randomWalk,0.2,4511.0,32.69,115721.052941,0.742954545455,115721.795896,115721.127237,115721.060371
38,randomWalk,0.3,11102.0,57.54,21798.8085827,1.30772727273,21800.11631,21798.9393555,21798.82166
