db_index,method,ratio,result,time,error,timeperformance,lam_1,lam_01,lam_001
30,randomEdge,0.8,2856536.0,28.68,2599.55048354,0.551538461538,2600.102022,2599.60563739,2599.55599893
30,randomEdge,0.9,4065323.0,29.67,1665.66728993,0.570576923077,1666.23786686,1665.72434763,1665.6729957
31,randomEdge,0.1,5641.0,13.31,110087.590372,0.277291666667,110087.867663,110087.618101,110087.593145
31,randomEdge,0.2,44402.0,15.32,2060.55097766,0.319166666667,2060.87014433,2060.58289433,2060.55416933
31,randomEdge,0.3,149091.0,18.36,21183.4792692,0.3825,21183.8617692,21183.5175192,21183.4830942
31,randomEdge,0.4,354648.0,19.68,1949.99151064,0.41,1950.40151064,1950.03251064,1949.99561064
31,randomEdge,0.5,692875.0,23.49,6710.86817389,0.489375,6711.35754889,6710.91711139,6710.87306764
31,randomEdge,0.6,1194150.0,25.86,2640.09575807,0.53875,2640.63450807,2640.14963307,2640.10114557
31,randomEdge,0.7,1891449.0,29.26,12960.8293385,0.609583333333,12961.4389219,12960.8902969,12960.8354344
31,randomEdge,0.8,2820734.0,31.9,13741.2725713,0.664583333333,13741.9371546,13741.3390296,13741.2792171
31,randomEdge,0.9,4023752.0,36.98,39.1707853954,0.770416666667,39.9412020621,39.2478270621,39.1784895621
32,randomEdge,0.1,5485.0,9.09,72248.2332585,0.336666666667,72248.5699251,72248.2669251,72248.2366251
32,randomEdge,0.2,44758.0,9.56,15368.1396636,0.354074074074,15368.4937376,15368.175071,15368.1432043
32,randomEdge,0.3,151351.0,9.71,35323.2651611,0.35962962963,35323.6247907,35323.3011241,35323.2687574
32,randomEdge,0.4,356460.0,10.96,3365.22838951,0.405925925926,3365.63431543,3365.2689821,3365.23244877
32,randomEdge,0.5,695937.0,11.53,4340.24540838,0.427037037037,4340.67244542,4340.28811209,4340.24967875
32,randomEdge,0.6,1199355.0,12.59,5385.64977425,0.466296296296,5386.11607055,5385.69640388,5385.65443721
32,randomEdge,0.7,1908499.0,12.78,9863.88176008,0.473333333333,9864.35509341,9863.92909341,9863.88649341
32,randomEdge,0.8,2843099.0,14.13,3104.86251873,0.523333333333,3105.38585206,3104.91485206,3104.86775206
32,randomEdge,0.9,4049349.0,14.89,8350.61926597,0.551481481481,8351.17074745,8350.67441411,8350.62478078
33,randomEdge,0.1,5421.0,7.74,40971.1211496,0.3225,40971.4436496,40971.1533996,40971.1243746
33,randomEdge,0.2,43876.0,8.12,82897.2094794,0.338333333333,82897.5478127,82897.2433127,82897.2128627
33,randomEdge,0.3,148317.0,8.39,100562.050736,0.349583333333,100562.400319,100562.085694,100562.054232
33,randomEdge,0.4,348606.0,8.79,58225.0890702,0.36625,58225.4553202,58225.1256952,58225.0927327
33,randomEdge,0.5,677660.0,9.74,35723.0773108,0.405833333333,35723.4831441,35723.1178941,35723.0813691
33,randomEdge,0.6,1168140.0,9.78,27558.917683,0.4075,27559.325183,27558.958433,27558.921758
33,randomEdge,0.7,1856718.0,10.5,36275.1968101,0.4375,36275.6343101,36275.2405601,36275.2011851
33,randomEdge,0.8,2759160.0,10.65,16436.0952342,0.44375,16436.5389842,16436.1396092,16436.0996717
33,randomEdge,0.9,3920419.0,11.52,8673.11555069,0.48,8673.59555069,8673.16355069,8673.12035069
34,randomEdge,0.1,5493.0,16.79,62218.6525595,0.236478873239,62218.8890384,62218.6762074,62218.6549243
34,randomEdge,0.2,44724.0,20.46,13198.6298832,0.288169014085,13198.9180522,13198.6587001,13198.6327649
34,randomEdge,0.3,149568.0,25.37,28327.2942722,0.357323943662,28327.6515961,28327.3300045,28327.2978454
34,randomEdge,0.4,353939.0,29.05,33800.5117714,0.409154929577,33800.9209264,33800.5526869,33800.515863
34,randomEdge,0.5,693467.0,33.95,13292.2326351,0.478169014085,13292.7108041,13292.280452,13292.2374168
34,randomEdge,0.6,1197910.0,36.74,10004.093472,0.517464788732,10004.6109368,10004.1452184,10004.0986466
34,randomEdge,0.7,1901397.0,42.6,8743.52845825,0.6,8744.12845825,8743.58845825,8743.53445825
34,randomEdge,0.8,2835494.0,45.06,9675.39870906,0.634647887324,9676.03335695,9675.46217385,9675.40505554
34,randomEdge,0.9,4039499.0,48.17,3098.25261486,0.678450704225,3098.93106557,3098.32045993,3098.25939937
35,randomEdge,0.1,5526.0,10.61,24162.8678238,0.252619047619,24163.1204429,24162.8930857,24162.87035
35,randomEdge,0.2,44217.0,13.23,3722.46933518,0.315,3722.78433518,3722.50083518,3722.47248518
35,randomEdge,0.3,148732.0,14.08,5659.42982246,0.335238095238,5659.76506056,5659.46334627,5659.43317484
35,randomEdge,0.4,352946.0,15.46,4225.96106481,0.368095238095,4226.32916005,4225.99787434,4225.96474577
35,randomEdge,0.5,686988.0,16.82,11452.1327338,0.400476190476,11452.53321,11452.1727815,11452.1367386
35,randomEdge,0.6,1188379.0,20.49,527.324532829,0.487857142857,527.812389972,527.373318544,527.329411401
35,randomEdge,0.7,1886907.0,21.61,2579.68949958,0.514523809524,2580.20402339,2579.74095196,2579.69464482
35,randomEdge,0.8,2808981.0,24.01,7910.50349963,0.571666666667,7911.07516629,7910.56066629,7910.50921629
35,randomEdge,0.9,4000896.0,25.91,2535.3345657,0.616904761905,2535.95147046,2535.39625617,2535.34073474
36,randomEdge,0.1,5617.0,11.18,24814.8482748,0.254090909091,24815.1023657,24814.8736839,24814.8508157
36,randomEdge,0.2,44682.0,12.58,28635.176316,0.285909090909,28635.4622251,28635.2049069,28635.1791751
36,randomEdge,0.3,151082.0,14.89,9156.23539277,0.338409090909,9156.57380186,9156.26923368,9156.23877686
36,randomEdge,0.4,357551.0,16.13,14229.7150791,0.366590909091,14230.08167,14229.7517382,14229.718745
36,randomEdge,0.5,697589.0,18.8,17061.265633,0.427272727273,17061.6929057,17061.3083602,17061.2699057
36,randomEdge,0.6,1209879.0,20.47,8628.49173079,0.465227272727,8628.95695806,8628.53825352,8628.49638306
36,randomEdge,0.7,1914637.0,21.13,6847.94224442,0.480227272727,6848.42247169,6847.99026715,6847.94704669
36,randomEdge,0.8,2859981.0,25.33,1463.33708118,0.575681818182,1463.912763,1463.39464936,1463.342838
36,randomEdge,0.9,4068691.0,26.81,294.671440487,0.609318181818,295.280758669,294.732372305,294.677533669
37,randomEdge,0.1,5536.0,12.21,23631.1563024,0.234807692308,23631.3911101,23631.1797832,23631.1586505
37,randomEdge,0.2,44496.0,14.78,19402.3180555,0.284230769231,19402.6022863,19402.3464786,19402.3208978
37,randomEdge,0.3,150540.0,16.1,3198.36572174,0.309615384615,3198.67533713,3198.39668328,3198.3688179
37,randomEdge,0.4,355595.0,20.6,12331.0767431,0.396153846154,12331.4728969,12331.1163584,12331.0807046
37,randomEdge,0.1,5621.0,12.93,61130.6386243,0.248653846154,61130.8872781,61130.6634897,61130.6411108
37,randomEdge,0.2,44159.0,14.84,61244.9297019,0.285384615385,61245.2150865,61244.9582403,61244.9325557
37,randomEdge,0.3,150269.0,17.61,6787.833721,0.338653846154,6788.17237485,6787.86758638,6787.83710754
37,randomEdge,0.4,354225.0,19.84,33643.3750455,0.381538461538,33643.756584,33643.4131994,33643.3788609
37,randomEdge,0.5,694010.0,24.02,13256.8352353,0.461923076923,13257.2971583,13256.8814276,13256.8398545
37,randomEdge,0.6,1197832.0,28.27,14656.1589449,0.543653846154,14656.7025988,14656.2133103,14656.1643815
37,randomEdge,0.7,1905011.0,30.18,2522.55907934,0.580384615385,2523.13946395,2522.6171178,2522.56488318
37,randomEdge,0.8,2836057.0,33.64,12869.3628023,0.646923076923,12870.0097253,12869.4274946,12869.3692715
37,randomEdge,0.9,4042611.0,35.63,3124.79948866,0.685192307692,3125.48468096,3124.86800789,3124.80634058
38,randomEdge,0.1,5458.0,11.5,40482.4318824,0.261363636364,40482.6932461,40482.4580188,40482.4344961
38,randomEdge,0.2,43471.0,13.91,4773.42172763,0.316136363636,4773.73786399,4773.45334126,4773.42488899
38,randomEdge,0.3,146836.0,13.43,8603.02352277,0.305227272727,8603.32875004,8603.0540455,8603.02657504
38,randomEdge,0.4,346929.0,17.04,5248.03082269,0.387272727273,5248.41809542,5248.06954996,5248.03469542
38,randomEdge,0.5,677699.0,19.27,1351.11514115,0.437954545455,1351.55309569,1351.1589366,1351.11952069
38,randomEdge,0.6,1169483.0,20.92,3626.49346852,0.475454545455,3626.96892307,3626.54101397,3626.49822307
38,randomEdge,0.7,1858221.0,24.79,3262.35867406,0.563409090909,3262.92208315,3262.41501497,3262.36430815
38,randomEdge,0.8,2768985.0,27.27,1786.91047747,0.619772727273,1787.5302502,1786.97245474,1786.9166752
38,randomEdge,0.9,3943361.0,29.13,2733.49653445,0.662045454545,2734.1585799,2733.56273899,2733.5031549
39,randomEdge,0.1,5440.0,15.43,158615.12469,0.261525423729,158615.386216,158615.150843,158615.127306
39,randomEdge,0.2,44779.0,19.03,23517.4572368,0.322542372881,23517.7797792,23517.489491,23517.4604622
39,randomEdge,0.3,151689.0,23.0,6285.3773812,0.389830508475,6285.76721171,6285.41636425,6285.3812795
39,randomEdge,0.4,358717.0,27.94,3016.92688885,0.473559322034,3017.40044818,3016.97424479,3016.93162445
39,randomEdge,0.5,699311.0,30.85,10263.9169727,0.522881355932,10264.439854,10263.9692608,10263.9222015
39,randomEdge,0.6,1206544.0,37.69,13692.6153501,0.638813559322,13693.2541637,13692.6792315,13692.6217382
39,randomEdge,0.7,1915630.0,42.77,10885.3482784,0.724915254237,10886.0731936,10885.4207699,10885.3555275
39,randomEdge,0.8,2860652.0,45.82,4153.99134961,0.776610169492,4154.76795978,4154.06901063,4153.99911571
39,randomEdge,0.9,4069004.0,49.06,6202.31608249,0.831525423729,6203.14760791,6202.39923503,6202.32439774
40,randomEdge,0.1,5571.0,13.17,62088.7592556,0.313571428571,62089.072827,62088.7906128,62088.7623913
40,randomEdge,0.2,44003.0,14.71,29796.2098705,0.350238095238,29796.5601086,29796.2448943,29796.2133729
40,randomEdge,0.3,148631.0,15.72,16329.2237107,0.374285714286,16329.5979964,16329.2611393,16329.2274536
40,randomEdge,0.4,353653.0,18.24,8276.35150265,0.434285714286,8276.78578836,8276.39493122,8276.35584551
40,randomEdge,0.5,688574.0,18.29,5760.62577959,0.435476190476,5761.06125578,5760.66932721,5760.63013435
40,randomEdge,0.6,1189881.0,19.22,541.756066413,0.457619047619,542.21368546,541.801828317,541.760642603
40,randomEdge,0.7,1888023.0,19.0,1121.91486487,0.452380952381,1122.36724582,1121.96010297,1121.91938868
40,randomEdge,0.8,2822594.0,26.37,11691.3416146,0.627857142857,11691.9694718,11691.4044003,11691.3478932
40,randomEdge,0.9,4008875.0,22.39,1453.05698122,0.533095238095,1453.59007646,1453.11029075,1453.06231217
41,randomEdge,0.1,5533.0,11.85,75176.7490646,0.311842105263,75177.0609067,75176.7802488,75176.752183
41,randomEdge,0.2,45137.0,13.38,11631.5575091,0.352105263158,11631.9096144,11631.5927197,11631.5610302
41,randomEdge,0.3,151211.0,14.3,20629.6570602,0.376315789474,20630.033376,20629.6946918,20629.6608234
41,randomEdge,0.4,359921.0,15.88,6412.00534192,0.417894736842,6412.42323665,6412.04713139,6412.00952086
41,randomEdge,0.5,702871.0,18.24,8806.23356774,0.48,8806.71356774,8806.28156774,8806.23836774
41,randomEdge,0.6,1211339.0,19.6,858.821211308,0.515789473684,859.337000782,858.872790256,858.826369203
41,randomEdge,0.7,1923148.0,21.3,1683.18791161,0.560526315789,1683.74843793,1683.24396425,1683.19351688
41,randomEdge,0.8,2868839.0,22.67,2512.36205892,0.596578947368,2512.95863787,2512.42171682,2512.36802471
41,randomEdge,0.9,4079871.0,26.07,608.496313048,0.686052631579,609.182365679,608.564918311,608.503173574
42,randomEdge,0.1,5651.0,8.57,146554.566245,0.295517241379,146554.861763,146554.595797,146554.569201
42,randomEdge,0.2,44312.0,10.11,13259.8643097,0.348620689655,13260.2129304,13259.8991717,13259.8677959
42,randomEdge,0.3,148658.0,10.68,10644.2887109,0.368275862069,10644.6569867,10644.3255385,10644.2923936
42,randomEdge,0.4,354676.0,11.6,28880.57133,0.4,28880.97133,28880.61133,28880.57533
42,randomEdge,0.5,690631.0,12.74,15322.4800243,0.439310344828,15322.9193346,15322.5239553,15322.4844174
42,randomEdge,0.6,1193986.0,13.2,23097.8435039,0.455172413793,23098.2986763,23097.8890212,23097.8480556
42,randomEdge,0.7,1890313.0,13.54,10229.5958927,0.466896551724,10230.0627892,10229.6425823,10229.6005616
42,randomEdge,0.8,2814469.0,15.1,534.908678951,0.520689655172,535.429368606,534.960747916,534.913885847
42,randomEdge,0.9,4008785.0,15.84,6019.69876099,0.546206896552,6020.24496789,6019.75338168,6019.70422306
43,randomEdge,0.1,5543.0,9.84,74833.2268092,0.317419354839,74833.5442285,74833.2585511,74833.2299834
43,randomEdge,0.2,43731.0,10.91,22902.2881132,0.351935483871,22902.6400487,22902.3233068,22902.2916326
43,randomEdge,0.3,148077.0,11.72,3922.18407054,0.378064516129,3922.56213505,3922.22187699,3922.18785118
43,randomEdge,0.4,352993.0,13.52,38675.1129044,0.436129032258,38675.5490334,38675.1565173,38675.1172657
43,randomEdge,0.5,688190.0,13.49,31845.1152857,0.435161290323,31845.550447,31845.1588018,31845.1196373
43,randomEdge,0.6,1181561.0,15.61,1717.26015157,0.503548387097,1717.76369996,1717.31050641,1717.26518706
43,randomEdge,0.7,1873633.0,16.24,2315.80124078,0.523870967742,2316.32511175,2315.85362787,2315.80647949
43,randomEdge,0.8,2801357.0,18.09,10938.1789986,0.583548387097,10938.762547,10938.2373535,10938.1848341
43,randomEdge,0.9,3980919.0,19.49,3801.25248371,0.628709677419,3801.88119339,3801.31535468,3801.25877081
44,randomEdge,0.1,5472.0,14.11,56752.8018943,0.22046875,56753.0223631,56752.8239412,56752.804099
44,randomEdge,0.2,43728.0,18.42,84059.7742703,0.2878125,84060.0620828,84059.8030516,84059.7771485
44,randomEdge,0.3,149229.0,21.06,14412.2559367,0.3290625,14412.5849992,14412.2888429,14412.2592273
44,randomEdge,0.4,353715.0,21.13,10878.150326,0.33015625,10878.4804822,10878.1833416,10878.1536276
44,randomEdge,0.5,690365.0,28.31,11606.386842,0.44234375,11606.8291857,11606.4310763,11606.3912654
44,randomEdge,0.6,1189433.0,32.33,22728.8244239,0.50515625,22729.3295802,22728.8749395,22728.8294755
44,randomEdge,0.7,1894269.0,40.62,3071.5715498,0.6346875,3072.2062373,3071.63501855,3071.57789667
44,randomEdge,0.8,2821698.0,39.32,10175.1542513,0.614375,10175.7686263,10175.2156888,10175.160395
44,randomEdge,0.9,4023686.0,39.93,1634.70809056,0.62390625,1635.33199681,1634.77048118,1634.71432962
45,randomEdge,0.1,5710.0,12.02,186292.2239,0.255744680851,186292.479645,186292.249475,186292.226458
45,randomEdge,0.2,43705.0,13.2,81203.5014747,0.28085106383,81203.7823257,81203.5295598,81203.5042832
45,randomEdge,0.3,149327.0,15.11,5089.01038175,0.321489361702,5089.33187112,5089.04253069,5089.01359665
45,randomEdge,0.4,353605.0,15.1,6877.35675904,0.321276595745,6877.67803564,6877.3888867,6877.35997181
45,randomEdge,0.5,692990.0,19.83,15025.3519694,0.421914893617,15025.7738843,15025.3941609,15025.3561886
45,randomEdge,0.6,1195290.0,21.13,10020.3996159,0.449574468085,10020.8491904,10020.4445734,10020.4041117
45,randomEdge,0.7,1893078.0,24.03,824.138935046,0.511276595745,824.650211642,824.190062706,824.144047812
45,randomEdge,0.8,2823256.0,27.62,1424.53978804,0.587659574468,1425.12744761,1424.598554,1424.54566463
45,randomEdge,0.9,4017475.0,28.76,1166.37975227,0.611914893617,1166.99166716,1166.44094376,1166.38587142
46,randomEdge,0.1,5458.0,9.35,7456.56811755,0.2921875,7456.86030505,7456.5973363,7456.57103943
46,randomEdge,0.2,43885.0,10.63,1309.33204934,0.3321875,1309.66423684,1309.36526809,1309.33537122
46,randomEdge,0.3,147823.0,11.12,2965.57481676,0.3475,2965.92231676,2965.60956676,2965.57829176
46,randomEdge,0.4,350255.0,12.24,1446.37085629,0.3825,1446.75335629,1446.40910629,1446.37468129
46,randomEdge,0.5,686128.0,13.0,17884.1623603,0.40625,17884.5686103,17884.2029853,17884.1664228
46,randomEdge,0.6,1181938.0,14.78,5929.57660419,0.461875,5930.03847919,5929.62279169,5929.58122294
46,randomEdge,0.7,1875338.0,17.0,5115.96986908,0.53125,5116.50111908,5116.02299408,5115.97518158
46,randomEdge,0.8,2797911.0,16.23,6689.34110371,0.5071875,6689.84829121,6689.39182246,6689.34617559
46,randomEdge,0.9,3978902.0,17.55,3508.65770364,0.5484375,3509.20614114,3508.71254739,3508.66318802
47,randomEdge,0.1,5420.0,13.35,86532.0764377,0.234210526316,86532.3106483,86532.0998588,86532.0787798
47,randomEdge,0.2,43684.0,15.86,67447.9045743,0.278245614035,67448.1828199,67447.9323989,67447.9073568
47,randomEdge,0.3,149403.0,20.2,14074.5473955,0.354385964912,14074.9017815,14074.5828341,14074.5509394
47,randomEdge,0.4,352373.0,22.69,9679.86880913,0.398070175439,9680.26687931,9679.90861615,9679.87278984
47,randomEdge,0.5,686535.0,25.97,20054.2819459,0.455614035088,20054.7375599,20054.3275073,20054.286502
47,randomEdge,0.6,1186912.0,29.67,12291.3251588,0.520526315789,12291.8456851,12291.3772114,12291.3303641
47,randomEdge,0.7,1886074.0,31.62,4835.47140043,0.554736842105,4836.02613727,4835.52687411,4835.4769478
47,randomEdge,0.8,2812028.0,34.01,6959.84735748,0.596666666667,6960.44402414,6959.90702414,6959.85332414
47,randomEdge,0.9,4005195.0,39.35,1634.92357933,0.690350877193,1635.61393021,1634.99261442,1634.93048284
48,randomEdge,0.1,5580.0,10.25,74674.537542,0.301470588235,74674.8390126,74674.567689,74674.5405567
48,randomEdge,0.2,44272.0,11.17,7214.38221514,0.328529411765,7214.71074456,7214.41506809,7214.38550044
48,randomEdge,0.3,149114.0,12.54,5080.05795292,0.368823529412,5080.42677645,5080.09483527,5080.06164115
48,randomEdge,0.4,352376.0,13.42,7978.19954278,0.394705882353,7978.59424866,7978.23901337,7978.20348984
48,randomEdge,0.5,687531.0,15.39,10461.735334,0.452647058824,10462.187981,10461.7805987,10461.7398605
48,randomEdge,0.6,1190728.0,16.71,6979.18567197,0.491470588235,6979.67714256,6979.23481903,6979.19058668
48,randomEdge,0.7,1889479.0,18.98,6724.52603598,0.558235294118,6725.08427128,6724.58185951,6724.53161834
48,randomEdge,0.8,2817692.0,19.3,5741.82293762,0.567647058824,5742.39058467,5741.87970232,5741.82861409
48,randomEdge,0.9,4005576.0,20.61,542.292886312,0.606176470588,542.899062783,542.353503959,542.298948077
49,randomEdge,0.1,5425.0,15.33,107400.088501,0.228805970149,107400.317307,107400.111381,107400.090789
49,randomEdge,0.2,44370.0,20.1,8126.73665328,0.3,8127.03665328,8126.76665328,8126.73965328
49,randomEdge,0.3,149593.0,22.82,4778.0581612,0.340597014925,4778.39875822,4778.0922209,4778.06156717
49,randomEdge,0.4,353477.0,26.66,18359.5787902,0.397910447761,18359.9767007,18359.6185813,18359.5827693
49,randomEdge,0.5,690374.0,34.58,15313.6620232,0.516119402985,15314.1781426,15313.7136351,15313.6671844
49,randomEdge,0.6,1192863.0,36.46,10674.1760618,0.544179104478,10674.720241,10674.2304798,10674.1815036
49,randomEdge,0.7,1894100.0,39.0,7342.18522579,0.582089552239,7342.76731534,7342.24343475,7342.19104669
49,randomEdge,0.8,2828219.0,44.52,1236.05096838,0.66447761194,1236.71544599,1236.11741614,1236.05761316
49,randomEdge,0.9,4023635.0,44.28,2214.1949009,0.660895522388,2214.85579643,2214.26099046,2214.20150986
50,randomEdge,0.1,5472.0,12.13,13383.8018943,0.258085106383,13384.0599794,13383.8277028,13383.8044752
50,randomEdge,0.2,43748.0,13.42,38207.5332231,0.285531914894,38207.818755,38207.5617763,38207.5360784
50,randomEdge,0.3,147913.0,16.8,19537.1248173,0.357446808511,19537.4822641,19537.160562,19537.1283918
50,randomEdge,0.4,350614.0,18.41,15749.6153157,0.39170212766,15750.0070178,15749.6544859,15749.6192327
50,randomEdge,0.5,687002.0,22.1,4961.43920649,0.470212765957,4961.90941926,4961.48622777,4961.44390862
50,randomEdge,0.6,1183787.0,22.97,5423.02519713,0.488723404255,5423.51392054,5423.07406947,5423.03008437
50,randomEdge,0.7,1878248.0,25.96,6306.96624253,0.552340425532,6307.51858295,6307.02147657,6306.97176593
50,randomEdge,0.8,2805705.0,28.9,2002.21474071,0.614893617021,2002.82963433,2002.27623007,2002.22088965
50,randomEdge,0.9,3990713.0,31.29,190.631861382,0.665744680851,191.297606063,190.69843585,190.638518829
51,randomEdge,0.1,5537.0,13.82,21159.9587151,0.251272727273,21160.2099878,21159.9838423,21159.9612278
51,randomEdge,0.2,44539.0,15.51,12589.3498039,0.282,12589.6318039,12589.3780039,12589.3526239
51,randomEdge,0.3,150145.0,18.63,9883.16483133,0.338727272727,9883.5035586,9883.19870406,9883.1682186
51,randomEdge,0.4,356402.0,20.88,1696.95590663,0.379636363636,1697.33554299,1696.99387027,1696.95970299
51,randomEdge,0.5,692077.0,22.89,27187.7324248,0.416181818182,27188.1486066,27187.774043,27187.7365866
51,randomEdge,0.6,1198223.0,27.64,11377.2153561,0.502545454545,11377.7179016,11377.2656107,11377.2203816
51,randomEdge,0.7,1905246.0,23.44,364.954263608,0.426181818182,365.380445426,364.99688179,364.958525426
51,randomEdge,0.8,2843275.0,32.65,2682.12063524,0.593636363636,2682.7142716,2682.17999888,2682.1265716
51,randomEdge,0.9,4040019.0,36.48,5203.51623131,0.663272727273,5204.17950404,5203.58255858,5203.52286404
52,randomEdge,0.1,5438.0,14.07,130818.519865,0.226935483871,130818.7468,130818.542559,130818.522134
52,randomEdge,0.2,44396.0,16.61,41280.5232918,0.267903225806,41280.7911951,41280.5500822,41280.5259709
52,randomEdge,0.3,149930.0,18.5,28741.7953855,0.298387096774,28742.0937726,28741.8252242,28741.7983694
52,randomEdge,0.4,356473.0,21.85,8134.53812295,0.352419354839,8134.89054231,8134.57336489,8134.54164714
52,randomEdge,0.5,696670.0,25.22,1520.16657304,0.406774193548,1520.57334723,1520.20725046,1520.17064078
52,randomEdge,0.6,1200055.0,29.64,13856.2929657,0.478064516129,13856.7710302,13856.3407721,13856.2977463
52,randomEdge,0.7,1907533.0,33.5,4648.17037607,0.540322580645,4648.71069865,4648.22440833,4648.17577929
52,randomEdge,0.8,2849136.0,34.62,3177.0059812,0.558387096774,3177.5643683,3177.06181991,3177.01156507
52,randomEdge,0.9,4046646.0,39.55,7056.23928164,0.637903225806,7056.87718486,7056.30307196,7056.24566067
53,randomEdge,0.1,5489.0,12.11,90191.442909,0.263260869565,90191.7061699,90191.4692351,90191.4455416
53,randomEdge,0.2,44555.0,14.97,31768.7569661,0.325434782609,31769.0824009,31768.7895096,31768.7602205
53,randomEdge,0.3,150875.0,17.62,4149.07039147,0.383043478261,4149.45343495,4149.10869582,4149.0742219
53,randomEdge,0.4,357678.0,19.95,380.950529939,0.433695652174,381.384225592,380.993899505,380.954866896
53,randomEdge,0.5,697768.0,21.13,2999.73868164,0.459347826087,3000.19802946,2999.78461642,2999.74327512
53,randomEdge,0.6,1203487.0,24.07,8243.41215558,0.523260869565,8243.93541645,8243.46448167,8243.41738819
53,randomEdge,0.7,1908802.0,28.9,11186.7043711,0.628260869565,11187.332632,11186.7671972,11186.7106537
53,randomEdge,0.8,2849935.0,29.36,5494.68018303,0.638260869565,5495.3184439,5494.74400912,5494.68656564
53,randomEdge,0.9,4056268.0,39.95,4097.87489206,0.86847826087,4098.74337032,4097.96173988,4097.88357684
54,randomEdge,0.1,5562.0,9.91,68783.9809693,0.353928571429,68784.3348978,68784.0163621,68783.9845085
54,randomEdge,0.2,44409.0,9.85,36283.5833889,0.351785714286,36283.9351746,36283.6185674,36283.5869067
54,randomEdge,0.3,148396.0,12.02,9318.84315369,0.429285714286,9319.2724394,9318.88608226,9318.84744654
54,randomEdge,0.4,352865.0,13.26,11687.8908732,0.473571428571,11688.3644446,11687.9382304,11687.8956089
54,randomEdge,0.5,688685.0,14.36,10793.9803187,0.512857142857,10794.4931759,10794.0316044,10793.9854473
54,randomEdge,0.6,1185891.0,16.12,3290.48987534,0.575714285714,3291.06558962,3290.54744676,3290.49563248
54,randomEdge,0.7,1886098.0,14.44,8948.34355948,0.515714285714,8948.85927376,8948.39513091,8948.34871662
54,randomEdge,0.8,2810642.0,17.9,4050.99497498,0.639285714286,4051.63426069,4051.05890355,4051.00136783
54,randomEdge,0.9,3993322.0,19.92,4194.61412158,0.711428571429,4195.32555015,4194.68526443,4194.62123586
55,randomEdge,0.1,5354.0,12.07,168092.117204,0.294390243902,168092.411595,168092.146643,168092.120148
55,randomEdge,0.2,44492.0,13.59,17130.033735,0.331463414634,17130.3651984,17130.0668813,17130.0370496
55,randomEdge,0.3,149397.0,14.55,1891.54927108,0.35487804878,1891.90414913,1891.58475889,1891.55281986
55,randomEdge,0.4,354394.0,16.45,6014.66029252,0.401219512195,6015.06151203,6014.70041447,6014.66430471
55,randomEdge,0.7,1894386.0,23.32,3598.77637973,0.568780487805,3599.34516022,3598.83325778,3598.78206754
55,randomEdge,0.8,2823442.0,25.37,443.778369449,0.618780487805,444.397149937,443.840247498,443.784557254
55,randomEdge,0.9,4014179.0,28.02,5066.0319065,0.683414634146,5066.71532114,5066.10024797,5066.03874065
56,randomEdge,0.1,5519.0,13.14,30449.5152878,0.268163265306,30449.7834511,30449.5421041,30449.5179694
56,randomEdge,0.2,44259.0,14.9,38694.7244656,0.304081632653,38695.0285472,38694.7548737,38694.7275064
56,randomEdge,0.3,149939.0,18.76,8814.15038559,0.382857142857,8814.53324274,8814.18867131,8814.15421417
56,randomEdge,0.4,354467.0,21.19,19744.7208928,0.432448979592,19745.1533418,19744.7641377,19744.7252173
56,randomEdge,0.5,694397.0,23.96,38.668027645,0.488979591837,39.1570072368,38.7169256042,38.6729174409
56,randomEdge,0.6,1195618.0,27.46,14742.4789081,0.560408163265,14743.0393162,14742.5349489,14742.4845122
56,randomEdge,0.7,1899493.0,31.84,8440.18194398,0.649795918367,8440.8317399,8440.24692357,8440.18844194
56,randomEdge,0.8,2837669.0,30.8,408.569492181,0.628571428571,409.198063609,408.632349324,408.575777895
56,randomEdge,0.9,4035658.0,31.97,2520.90732494,0.652448979592,2521.55977392,2520.97256984,2520.91384943
57,randomEdge,0.1,5518.0,11.46,66097.2871248,0.293846153846,66097.580971,66097.3165095,66097.2900633
57,randomEdge,0.2,43974.0,12.28,23463.090611,0.314871794872,23463.4054828,23463.1220981,23463.0937597
57,randomEdge,0.3,147725.0,12.83,7145.1796283,0.328974358974,7145.50860266,7145.21252574,7145.18291805
57,randomEdge,0.4,348071.0,16.29,21699.5967633,0.417692307692,21700.0144556,21699.6385325,21699.6009402
57,randomEdge,0.5,681518.0,18.22,5132.88370466,0.467179487179,5133.35088415,5132.93042261,5132.88837645
57,randomEdge,0.6,1174856.0,19.64,13040.5218506,0.50358974359,13041.0254404,13040.5722096,13040.5268865
57,randomEdge,0.7,1867759.0,22.44,3209.01267734,0.575384615385,3209.58806195,3209.0702158,3209.01843118
57,randomEdge,0.8,2787290.0,19.95,303.11602979,0.511538461538,303.627568251,303.167183636,303.121145174
57,randomEdge,0.9,3964461.0,24.42,2562.85405586,0.626153846154,2563.4802097,2562.91667124,2562.86031739
58,randomEdge,0.1,5413.0,9.91,150989.459549,0.319677419355,150989.779227,150989.491517,150989.462746
58,randomEdge,0.2,44878.0,10.84,23324.5859471,0.349677419355,23324.9356245,23324.6209149,23324.5894439
58,randomEdge,0.3,150375.0,11.79,7584.79261055,0.380322580645,7585.17293313,7584.83064281,7584.79641378
58,randomEdge,0.4,357867.0,12.54,18310.1143104,0.404516129032,18310.5188265,18310.154762,18310.1183555
