Error occurred
53 random 0.8 1168726 24.42 0.05
53 randomEdge 0.8 2849935 29.36 0.05
53 random 0.9 2661382 31.19 0.03
53 randomEdge 0.9 4056268 39.95 0.04
Error occurred
54 randomEdge 0.1 5562 9.91 0.07
Error occurred
54 randomEdge 0.2 44409 9.85 0.04
54 random 0.3 1197 9.64 0.04
54 randomEdge 0.3 148396 12.02 0.03
54 random 0.4 9216 10.450000000000001 0.05
54 randomEdge 0.4 352865 13.26 0.04
54 random 0.5 43025 11.66 0.04
54 randomEdge 0.5 688685 14.36 0.05
54 random 0.6 155747 13.0 0.04
54 randomEdge 0.6 1185891 16.12 0.05
54 random 0.7 453255 12.82 0.05
54 randomEdge 0.7 1886098 14.44 0.05
54 random 0.8 1153998 14.530000000000001 0.05
54 randomEdge 0.8 2810642 17.900000000000002 0.04
54 random 0.9 2627289 18.36 0.07
54 randomEdge 0.9 3993322 19.92 0.04
Error occurred
55 randomEdge 0.1 5354 12.07 0.05
55 random 0.2 59 10.38 0.03
55 randomEdge 0.2 44492 13.59 0.04
55 random 0.3 1244 11.28 0.06
55 randomEdge 0.3 149397 14.55 0.1
55 random 0.4 8983 12.76 0.04
55 randomEdge 0.4 354394 16.45 0.07
55 random 0.5 43574 14.040000000000001 0.05
Error occurred
Error occurred
55 randomEdge 0.7 1894386 23.32 0.06
55 random 0.8 1159692 21.28 0.04
55 randomEdge 0.8 2823442 25.37 0.04
55 random 0.9 2632827 25.46 0.09
55 randomEdge 0.9 4014179 28.02 0.03
Error occurred
56 randomEdge 0.1 5519 13.14 0.04
56 random 0.2 74 10.63 0.04
56 randomEdge 0.2 44259 14.9 0.06
56 random 0.3 1245 12.72 0.04
56 randomEdge 0.3 149939 18.76 0.04
56 random 0.4 8933 13.370000000000001 0.04
56 randomEdge 0.4 354467 21.19 0.04
56 random 0.5 43694 15.57 0.06
56 randomEdge 0.5 694397 23.96 0.06
56 random 0.6 155422 17.54 0.04
56 randomEdge 0.6 1195618 27.46 0.06
56 random 0.7 456063 23.54 0.15
56 randomEdge 0.7 1899493 31.84 0.04
56 random 0.8 1162096 26.86 0.03
56 randomEdge 0.8 2837669 30.8 0.05
56 random 0.9 2652454 33.0 0.07
56 randomEdge 0.9 4035658 31.970000000000002 0.06
Error occurred
57 randomEdge 0.1 5518 11.46 0.05
57 random 0.2 69 10.33 0.05
57 randomEdge 0.2 43974 12.280000000000001 0.04
57 random 0.3 1195 11.21 0.03
57 randomEdge 0.3 147725 12.83 0.05
57 random 0.4 8968 11.44 0.04
57 randomEdge 0.4 348071 16.29 0.03
57 random 0.5 42648 14.370000000000001 0.05
57 randomEdge 0.5 681518 18.22 0.04
57 random 0.6 153325 15.59 0.05
57 randomEdge 0.6 1174856 19.64 0.04
57 random 0.7 448025 18.14 0.04
57 randomEdge 0.7 1867759 22.44 0.07
57 random 0.8 1147974 18.78 0.05
57 randomEdge 0.8 2787290 19.95 0.05
57 random 0.9 2596654 24.580000000000002 0.07
57 randomEdge 0.9 3964461 24.42 0.04
Error occurred
58 randomEdge 0.1 5413 9.91 0.06
Error occurred
58 randomEdge 0.2 44878 10.84 0.04
58 random 0.3 1235 10.18 0.04
58 randomEdge 0.3 150375 11.790000000000001 0.04
58 random 0.4 9148 11.42 0.04
58 randomEdge 0.4 357867 12.540000000000001 0.06
58 random 0.5 44124 11.120000000000001 0.04
58 randomEdge 0.5 696809 15.52 0.04
58 random 0.6 155399 14.42 0.05
58 randomEdge 0.6 1205725 17.3 0.04
58 random 0.7 459304 14.620000000000001 0.04
58 randomEdge 0.7 1906250 18.91 0.06
58 random 0.8 1165104 18.13 0.05
58 randomEdge 0.8 2844585 20.240000000000002 0.1
58 random 0.9 2658734 17.95 0.04
58 randomEdge 0.9 4050099 22.71 0.04
Error occurred
59 randomEdge 0.1 5510 13.24 0.04
Error occurred
59 randomEdge 0.2 44445 15.83 0.03
59 random 0.3 1255 13.35 0.04
59 randomEdge 0.3 149685 19.64 0.05
59 random 0.4 8985 15.97 0.04
59 randomEdge 0.4 356054 21.55 0.04
59 random 0.5 43037 18.05 0.04
59 randomEdge 0.5 693440 24.830000000000002 0.05
59 random 0.6 154884 20.85 0.04
59 randomEdge 0.6 1197821 27.240000000000002 0.05
59 random 0.7 455917 24.09 0.04
59 randomEdge 0.7 1904739 30.19 0.04
59 random 0.8 1164702 29.85 0.04
59 randomEdge 0.8 2835228 34.13 0.06
59 random 0.9 2649153 36.62 0.05
59 randomEdge 0.9 4038079 39.11 0.04
Error occurred
60 randomEdge 0.1 5561 17.03 0.04
Error occurred
60 randomEdge 0.2 44451 16.85 0.05
60 random 0.3 1215 15.94 0.08
60 randomEdge 0.3 151183 24.67 0.04
60 random 0.4 9072 16.98 0.04
60 randomEdge 0.4 357185 26.2 0.04
60 random 0.5 44031 22.6 0.06
60 randomEdge 0.5 696689 27.150000000000002 0.04
60 random 0.6 155685 24.5 0.05
60 randomEdge 0.6 1207547 32.75 0.04
60 random 0.7 460352 27.060000000000002 0.06
60 randomEdge 0.7 1916889 36.69 0.07
60 random 0.8 1169919 35.93 0.34
60 randomEdge 0.8 2855346 39.85 0.04
60 random 0.9 2667241 40.99 0.05
60 randomEdge 0.9 4065890 47.38 0.04
Error occurred
61 randomEdge 0.1 5482 14.3 0.04
Error occurred
61 randomEdge 0.2 43981 16.26 0.03
61 random 0.3 1249 13.33 0.03
61 randomEdge 0.3 149776 18.47 0.04
61 random 0.4 9054 14.49 0.08
61 randomEdge 0.4 352883 21.17 0.03
61 random 0.5 43214 16.88 0.03
61 randomEdge 0.5 690081 20.07 0.04
61 random 0.6 154233 20.91 0.03
61 randomEdge 0.6 1192609 26.35 0.04
61 random 0.7 456954 24.29 0.04
61 randomEdge 0.7 1892347 29.28 0.07
61 random 0.8 1157091 29.1 0.03
61 randomEdge 0.8 2830188 32.74 0.03
61 random 0.9 2634060 31.53 0.05
61 randomEdge 0.9 4021690 35.33 0.04
Error occurred
62 randomEdge 0.1 5573 12.200000000000001 0.05
Error occurred
62 randomEdge 0.2 44948 14.44 0.08
62 random 0.3 1255 12.700000000000001 0.05
62 randomEdge 0.3 151277 16.36 0.03
62 random 0.4 9101 13.49 0.04
62 randomEdge 0.4 359211 18.87 0.04
62 random 0.5 43354 15.200000000000001 0.03
62 randomEdge 0.5 700562 19.87 0.08
62 random 0.6 155879 17.72 0.06
62 randomEdge 0.6 1206104 22.69 0.04
62 random 0.7 463750 20.23 0.04
62 randomEdge 0.7 1918256 25.53 0.04
62 random 0.8 1172513 24.990000000000002 0.03
62 randomEdge 0.8 2858004 29.1 0.03
62 random 0.9 2672610 29.6 0.04
62 randomEdge 0.9 4066906 31.59 0.03
Error occurred
63 randomEdge 0.1 5591 8.92 0.04
63 random 0.2 65 7.5600000000000005 0.04
63 randomEdge 0.2 44233 8.48 0.05
63 random 0.3 1201 8.48 0.04
63 randomEdge 0.3 150562 10.36 0.05
63 random 0.4 9000 9.290000000000001 0.04
63 randomEdge 0.4 353918 10.620000000000001 0.04
63 random 0.5 43574 9.66 0.07
63 randomEdge 0.5 692927 12.0 0.04
63 random 0.6 155992 11.040000000000001 0.05
63 randomEdge 0.6 1190421 11.99 0.08
63 random 0.7 452070 10.75 0.05
63 randomEdge 0.7 1886103 13.93 0.07
63 random 0.8 1151764 12.66 0.04
63 randomEdge 0.8 2806923 14.3 0.07
63 random 0.9 2629749 14.530000000000001 0.07
63 randomEdge 0.9 3996483 14.34 0.04
Error occurred
64 randomEdge 0.1 5506 12.09 0.04
Error occurred
64 randomEdge 0.2 44470 13.44 0.07
64 random 0.3 1223 11.84 0.03
64 randomEdge 0.3 149205 15.23 0.05
64 random 0.4 9099 12.33 0.06
64 randomEdge 0.4 354372 16.7 0.04
64 random 0.5 42989 14.040000000000001 0.03
64 randomEdge 0.5 692166 18.37 0.03
64 random 0.6 154407 16.32 0.05
64 randomEdge 0.6 1192939 20.26 0.04
64 random 0.7 454633 19.18 0.04
64 randomEdge 0.7 1893642 22.97 0.04
64 random 0.8 1160065 21.3 0.08
64 randomEdge 0.8 2824137 25.85 0.04
64 random 0.9 2639504 25.73 0.04
64 randomEdge 0.9 4019921 26.43 0.03
Error occurred
65 randomEdge 0.1 5562 8.22 0.07
65 random 0.2 71 7.71 0.04
65 randomEdge 0.2 45061 8.86 0.04
65 random 0.3 1257 7.6000000000000005 0.04
65 randomEdge 0.3 149367 8.48 0.04
65 random 0.4 8989 8.64 0.05
65 randomEdge 0.4 353881 10.790000000000001 0.04
65 random 0.5 42839 9.83 0.05
65 randomEdge 0.5 691169 11.67 0.04
65 random 0.6 156746 10.58 0.04
65 randomEdge 0.6 1190039 12.35 0.04
65 random 0.7 452734 11.9 0.05
65 randomEdge 0.7 1884253 12.73 0.05
65 random 0.8 1155859 12.07 0.06
65 randomEdge 0.8 2809479 13.27 0.04
65 random 0.9 2631573 13.0 0.04
65 randomEdge 0.9 3984842 13.33 0.04
Error occurred
66 randomEdge 0.1 5413 16.03 0.04
Error occurred
66 randomEdge 0.2 43973 18.84 0.05
66 random 0.3 1234 15.59 0.04
66 randomEdge 0.3 147819 31.88 0.03
66 random 0.4 8961 17.62 0.04
66 randomEdge 0.4 352447 29.37 0.05
66 random 0.5 43177 21.02 0.04
66 randomEdge 0.5 688536 33.17 0.04
66 random 0.6 154433 34.92 0.03
66 randomEdge 0.6 1185633 35.96 0.04
66 random 0.7 450244 30.79 0.04
66 randomEdge 0.7 1881136 42.71 0.04
66 random 0.8 1154609 36.94 0.04
66 randomEdge 0.8 2810603 41.27 0.04
66 random 0.9 2629128 46.61 0.05
66 randomEdge 0.9 4002841 45.57 0.04
Error occurred
67 randomEdge 0.1 5599 12.26 0.03
67 random 0.2 67 11.450000000000001 0.04
67 randomEdge 0.2 44002 15.42 0.03
67 random 0.3 1218 12.030000000000001 0.05
67 randomEdge 0.3 149965 16.56 0.09
67 random 0.4 9158 14.24 0.03
67 randomEdge 0.4 356463 18.92 0.03
67 random 0.5 43905 15.83 0.08
67 randomEdge 0.5 693848 21.79 0.04
67 random 0.6 155265 17.92 0.03
67 randomEdge 0.6 1197505 25.26 0.04
67 random 0.7 459116 21.61 0.03
67 randomEdge 0.7 1899170 26.66 0.03
67 random 0.8 1156129 24.72 0.04
67 randomEdge 0.8 2838548 24.05 0.04
67 random 0.9 2648247 29.830000000000002 0.03
67 randomEdge 0.9 4038621 32.07 0.04
Error occurred
68 randomEdge 0.1 5415 11.52 0.04
Error occurred
68 randomEdge 0.2 44104 12.81 0.04
68 random 0.3 1185 10.75 0.04
68 randomEdge 0.3 148853 13.55 0.04
68 random 0.4 9233 12.74 0.04
68 randomEdge 0.4 352625 13.98 0.04
68 random 0.5 42647 13.77 0.04
68 randomEdge 0.5 686375 17.79 0.05
68 random 0.6 153038 14.84 0.04
68 randomEdge 0.6 1186095 16.68 0.07
68 random 0.7 451355 17.650000000000002 0.04
68 randomEdge 0.7 1883733 20.47 0.09
68 random 0.8 1149609 19.71 0.04
68 randomEdge 0.8 2805104 24.02 0.04
68 random 0.9 2628912 23.37 0.05
68 randomEdge 0.9 3989291 25.89 0.04
Error occurred
69 randomEdge 0.1 5287 7.930000000000001 0.07
69 random 0.2 60 8.16 0.04
69 randomEdge 0.2 44010 8.39 0.04
69 random 0.3 1188 9.05 0.07
69 randomEdge 0.3 147533 10.41 0.06
69 random 0.4 9068 9.18 0.07
69 randomEdge 0.4 348457 11.1 0.04
69 random 0.5 42761 9.88 0.07
69 randomEdge 0.5 679667 11.88 0.06
69 random 0.6 155582 10.61 0.06
69 randomEdge 0.6 1174876 12.1 0.04
69 random 0.7 448344 11.78 0.07
69 randomEdge 0.7 1856896 11.72 0.04
69 random 0.8 1142028 13.780000000000001 0.05
69 randomEdge 0.8 2768188 14.870000000000001 0.04
69 random 0.9 2582915 15.19 0.04
69 randomEdge 0.9 3940409 15.38 0.05
Error occurred
70 randomEdge 0.1 5572 15.120000000000001 0.03
Error occurred
70 randomEdge 0.2 44830 18.12 0.04
70 random 0.3 1226 14.790000000000001 0.04
70 randomEdge 0.3 150297 21.92 0.07
70 random 0.4 8956 17.150000000000002 0.05
70 randomEdge 0.4 355431 25.3 0.03
70 random 0.5 43692 21.18 0.07
70 randomEdge 0.5 696060 28.69 0.03
70 random 0.6 155571 24.150000000000002 0.04
70 randomEdge 0.6 1200112 34.64 0.04
70 random 0.7 457524 30.57 0.04
70 randomEdge 0.7 1905804 39.19 0.03
70 random 0.8 1163634 34.1 0.04
70 randomEdge 0.8 2847477 42.39 0.1
70 random 0.9 2661708 45.33 0.04
70 randomEdge 0.9 4051602 43.86 0.05
Error occurred
71 randomEdge 0.1 5558 14.56 0.04
Error occurred
71 randomEdge 0.2 44070 18.52 0.26
71 random 0.3 1175 15.24 0.04
71 randomEdge 0.3 148375 22.37 0.03
71 random 0.4 8940 17.44 0.04
71 randomEdge 0.4 352556 25.310000000000002 0.04
71 random 0.5 42856 20.42 0.04
71 randomEdge 0.5 688561 42.1 0.04
71 random 0.6 154121 24.57 0.06
71 randomEdge 0.6 1186906 36.03 0.04
71 random 0.7 453364 24.21 0.05
71 randomEdge 0.7 1885335 33.87 0.07
71 random 0.8 1152000 31.59 0.09
71 randomEdge 0.8 2815357 35.39 0.04
71 random 0.9 2631185 37.57 0.04
